"fecha","vendido","cantidad","ganancia"
2021-05-02,507277.25,29525,92816.50
2021-05-03,545004.39,32955,103880.94
2021-05-04,704961.79,39878,132840.57
2021-05-05,682448.21,39630,128528.51
2021-05-06,554374.85,33628,104277.63
2021-05-07,534634.26,31525,97882.01
2021-05-08,489973.41,29425,87689.16
2021-05-09,525900.25,30911,100121.36
2021-05-10,557467.15,30885,105921.00
2021-05-11,603102.47,33132,112163.79
2021-05-12,556082.83,31993,106859.26
2021-05-13,550993.60,30810,109997.20
2021-05-14,538779.38,31625,108882.13
2021-05-15,574102.46,33543,106659.39
2021-05-16,586521.25,35283,106726.08
2021-05-17,658642.90,37938,125485.78
2021-05-18,621780.30,34440,117323.20
2021-05-19,511790.07,29642,93164.49
2021-05-20,565391.65,31609,112238.74
2021-05-21,566664.70,32399,104242.19
2021-05-22,579003.08,33838,116294.96
2021-05-23,566788.35,31460,106997.95
2021-05-24,641603.04,34734,129876.88
2021-05-25,654913.85,37298,121548.83
2021-05-26,516489.13,29605,91315.68
2021-05-27,477853.11,28299,92202.60
2021-05-28,655191.81,38104,125962.35
2021-05-29,448422.96,24757,86174.03
2021-05-30,508247.01,29919,94176.70
2021-05-31,432529.88,24223,80781.11
2021-06-01,611859.52,34462,114186.14
2021-06-02,596409.02,33321,115407.23
2021-06-03,666953.70,36676,128783.96
2021-06-04,639042.52,35875,119757.77
2021-06-05,637505.03,37445,122934.48
2021-06-06,524255.54,30460,99952.64
2021-06-07,543306.79,29660,103099.39
2021-06-08,555051.11,31665,105925.26
2021-06-09,541226.93,31528,108497.21
2021-06-10,547346.37,32610,110388.97
2021-06-11,540762.10,32959,103296.69
2021-06-12,483122.62,29380,93586.92
2021-06-13,503005.66,29868,99403.84
2021-06-14,534047.44,32360,99681.54
2021-06-15,542847.99,31408,103562.57
2021-06-16,663253.58,38353,123257.61
2021-06-17,603812.41,35487,113001.28
2021-06-18,491572.22,30011,100335.33
2021-06-19,554190.16,33773,104562.39
2021-06-20,527221.00,30052,98504.02
2021-06-21,619974.40,37129,113619.19
2021-06-22,586046.20,35948,109566.18
2021-06-23,543749.71,32252,99395.73
2021-06-24,551287.69,30865,105290.84
2021-06-25,664744.80,38357,125806.37
2021-06-26,586974.40,35576,107947.66
2021-06-27,533856.18,30483,102983.51
2021-06-28,607502.37,36532,112825.19
2021-06-29,489241.95,28368,84868.13
2021-06-30,519170.28,30081,91647.09
2021-07-01,658799.12,39182,125451.94
2021-07-02,609600.35,35135,115480.70
2021-07-03,555109.50,32923,104597.23
2021-07-04,545527.07,31460,103443.67
2021-07-05,465934.66,27115,83882.81
2021-07-06,557665.46,31739,103040.35
2021-07-07,572836.60,34437,104737.97
2021-07-08,530174.86,31221,102943.57
2021-07-09,645075.33,36830,126214.13
2021-07-10,528809.36,31545,97305.81
2021-07-11,690687.20,39774,133039.94
2021-07-12,539187.82,31203,102029.85
2021-07-13,511022.37,28428,101872.65
2021-07-14,619333.89,34850,125232.39
2021-07-15,625156.85,35716,118175.51
2021-07-16,543550.86,30980,100899.66
2021-07-17,557113.37,33998,106897.85
2021-07-18,479469.19,27523,95988.42
2021-07-19,512889.79,29853,96120.32
2021-07-20,483882.12,27991,88181.53
2021-07-21,560253.09,34505,101664.14
2021-07-22,521767.22,29960,101530.82
2021-07-23,597103.63,34044,117880.57
2021-07-24,546757.04,30929,104801.33
2021-07-25,628412.32,36401,115380.33
2021-07-26,497129.38,29259,96164.97
2021-07-27,609972.12,34436,120459.48
2021-07-28,548272.48,32593,101954.91
2021-07-29,478576.94,27994,93668.88
2021-07-30,606672.58,34229,108157.37
2021-07-31,589727.02,34560,113557.12
2021-08-01,558274.99,31884,100304.83
2021-08-02,633366.63,37174,122862.37
2021-08-03,581019.23,33750,103973.23
2021-08-04,507813.15,30283,96905.48
2021-08-05,626262.63,37120,115862.33
2021-08-06,571866.01,32371,104768.72
2021-08-07,627786.27,36994,122963.71
2021-08-08,641394.45,37322,122178.17
2021-08-09,562867.49,33426,110656.75
2021-08-10,582814.71,32459,114477.30
2021-08-11,528170.78,31955,101009.33
2021-08-12,609070.30,34094,110100.24
2021-08-13,603101.96,33180,115573.26
2021-08-14,619167.47,34644,118062.41
2021-08-15,581676.10,34048,108831.08
2021-08-16,649559.87,36717,122476.54
2021-08-17,569309.12,32742,104659.54
2021-08-18,556414.33,32053,109259.36
2021-08-19,562872.03,32396,105820.49
2021-08-20,489652.88,28585,92745.23
2021-08-21,569536.28,31903,111545.81
2021-08-22,637520.86,35844,121359.80
2021-08-23,602926.21,34235,116964.56
2021-08-24,500374.29,28711,98102.40
2021-08-25,619604.66,37090,115425.06
2021-08-26,722896.27,40938,136383.65
2021-08-27,530727.96,30893,101397.39
2021-08-28,564534.35,32266,107509.51
2021-08-29,605074.43,33506,121091.49
2021-08-30,624140.95,35599,115852.94
2021-08-31,484582.02,27268,88993.70
2021-09-01,582826.19,32777,109725.96
2021-09-02,518979.12,30644,102941.06
2021-09-03,549850.88,31944,102135.82
2021-09-04,657588.96,37532,125051.28
2021-09-05,500775.69,30318,96666.87
2021-09-06,571411.85,34329,109068.14
2021-09-07,484527.09,28011,89962.70
2021-09-08,610799.07,34795,112620.52
2021-09-09,555937.52,32109,103854.11
2021-09-10,605358.95,34544,117721.89
2021-09-11,597565.92,33623,108294.15
2021-09-12,691694.31,38748,136337.29
2021-09-13,587454.77,33544,113133.71
2021-09-14,601688.39,34899,115067.88
2021-09-15,564558.88,32492,108211.30
2021-09-16,574503.85,35786,102597.71
2021-09-17,578163.23,32340,103895.13
2021-09-18,600398.59,34313,120451.72
2021-09-19,518719.19,30171,92035.40
2021-09-20,622516.65,36906,117875.21
2021-09-21,570501.01,33789,101923.90
2021-09-22,512052.53,31285,96991.88
2021-09-23,717739.51,41274,141080.25
2021-09-24,456773.34,26864,86629.48
2021-09-25,538278.08,30951,100275.59
2021-09-26,535756.49,31806,102618.05
2021-09-27,571115.53,33175,116818.28
2021-09-28,613385.51,35343,119434.94
2021-09-29,674945.60,38561,120811.71
2021-09-30,675073.17,38537,131522.54
2021-10-01,560736.56,31413,110671.69
2021-10-02,589159.50,34817,106467.67
2021-10-03,671584.98,36563,134991.61
2021-10-04,528372.78,30891,104151.69
2021-10-05,626730.85,34448,121108.33
2021-10-06,531642.92,30678,105861.20
2021-10-07,499288.91,27415,92934.06
2021-10-08,580329.72,33242,112294.14
2021-10-09,557897.00,31537,107028.87
2021-10-10,552111.65,29736,112747.51
2021-10-11,641275.83,36504,125591.87
2021-10-12,603457.90,35445,118827.35
2021-10-13,613675.34,34873,113702.07
2021-10-14,625383.10,36063,116797.73
2021-10-15,540410.04,30014,97262.68
2021-10-16,583651.22,33845,109842.67
2021-10-17,470086.94,26898,91809.92
2021-10-18,520812.28,29573,93775.01
2021-10-19,550455.64,30809,102906.23
2021-10-20,546318.85,30764,102000.49
2021-10-21,574672.62,31695,104548.07
2021-10-22,607850.72,35791,111248.63
2021-10-23,441760.57,26298,83530.05
2021-10-24,689645.12,38970,131696.32
2021-10-25,479359.47,28320,85594.67
2021-10-26,617888.99,36932,116754.81
2021-10-27,555067.73,31107,103300.30
2021-10-28,451866.99,26167,84756.16
2021-10-29,621604.53,35771,119271.24
2021-10-30,623018.97,35335,114095.32
2021-10-31,474785.53,28329,83541.32
2021-11-01,531956.29,29272,102856.01
2021-11-02,647537.08,36013,123554.21
2021-11-03,626805.64,36270,123092.84
2021-11-04,486717.00,29439,95032.89
2021-11-05,533475.30,30528,98437.08
2021-11-06,626473.32,36734,121764.16
2021-11-07,437756.25,24046,79701.21
2021-11-08,594583.19,34723,114824.92
2021-11-09,504449.06,29063,94333.19
2021-11-10,476685.85,27816,88852.51
2021-11-11,415197.43,23344,78799.87
2021-11-12,530539.28,30109,103879.37
2021-11-13,635783.91,36713,113431.54
2021-11-14,572939.50,34709,106817.59
2021-11-15,510343.70,29510,98842.30
2021-11-16,575663.36,33153,111235.89
2021-11-17,486880.72,27002,94349.24
2021-11-18,688239.92,38131,131525.73
2021-11-19,549537.23,30516,102174.39
2021-11-20,616081.85,36132,118579.17
2021-11-21,484135.56,28077,92769.33
2021-11-22,622835.28,34758,113761.86
2021-11-23,572935.16,33009,111044.75
2021-11-24,534303.27,32733,95122.10
2021-11-25,563207.73,31089,110212.62
2021-11-26,640161.55,35280,129353.85
2021-11-27,519441.68,29012,96757.30
2021-11-28,631369.67,36112,125508.29
2021-11-29,629019.14,37233,113956.97
2021-11-30,610532.89,35075,118216.14
2021-12-01,668040.16,35985,127761.51
2021-12-02,578306.24,32371,110020.95
2021-12-03,752145.01,41454,138407.55
2021-12-04,659110.42,37066,127767.08
2021-12-05,568374.41,31840,115413.81
2021-12-06,483543.39,27760,92047.49
2021-12-07,411946.05,23346,77582.01
2021-12-08,545965.21,30346,100824.67
2021-12-09,667105.03,38926,123245.29
2021-12-10,519279.96,31402,94124.98
2021-12-11,388082.51,21750,70383.01
2021-12-12,598413.90,33079,112082.19
2021-12-13,615549.02,34407,113693.59
2021-12-14,592119.96,33392,119141.38
2021-12-15,616941.33,34679,123192.12
2021-12-16,531182.00,30411,102444.11
2021-12-17,567515.37,32272,106968.59
2021-12-18,525667.46,30854,97735.50
2021-12-19,511074.13,29252,91644.15
2021-12-20,580889.22,33479,108202.01
2021-12-21,529828.15,30867,102026.82
2021-12-22,522138.01,31967,91300.68
2021-12-23,584075.04,34870,109746.74
2021-12-24,520706.36,31279,98006.65
2021-12-25,540942.38,31816,100227.54
2021-12-26,562338.32,32424,102816.06
2021-12-27,550958.30,30714,106150.94
2021-12-28,502553.86,29062,92145.48
2021-12-29,487974.13,28083,90627.46
2021-12-30,539502.86,31144,101615.30
2021-12-31,495181.79,29253,99139.82
2022-01-01,571169.86,32736,104003.72
2022-01-02,470496.79,25645,91914.24
2022-01-03,588329.26,33770,112916.96
2022-01-04,552716.70,31723,103901.93
2022-01-05,533228.61,32762,92052.73
2022-01-06,454587.28,25357,93858.35
2022-01-07,473965.54,26772,88887.26
2022-01-08,546087.15,31283,104919.48
2022-01-09,692601.24,39984,136723.58
2022-01-10,550372.02,32812,101627.64
2022-01-11,491387.01,28334,99286.35
2022-01-12,590562.60,34259,106556.69
2022-01-13,546144.22,29422,108298.94
2022-01-14,589762.74,33259,111404.33
2022-01-15,602354.61,33180,121252.91
2022-01-16,593026.91,35177,111501.18
2022-01-17,588914.54,33526,115183.30
2022-01-18,500299.54,28177,102291.81
2022-01-19,585493.22,33671,109199.93
2022-01-20,598251.85,33622,116195.57
2022-01-21,578832.07,32371,109792.28
2022-01-22,647592.87,36560,126173.47
2022-01-23,545487.76,30749,101753.75
2022-01-24,607022.91,34142,116141.33
2022-01-25,550486.78,31943,106896.21
2022-01-26,625789.28,34108,119915.86
2022-01-27,594313.30,33422,114363.52
2022-01-28,540154.69,33235,92842.04
2022-01-29,558688.11,33278,103465.39
2022-01-30,561841.81,31952,109340.83
2022-01-31,592251.85,33873,109990.08
2022-02-01,503901.44,28981,98354.25
2022-02-02,521897.49,30084,96134.33
2022-02-03,479161.26,27541,88691.17
2022-02-04,489789.98,27111,95742.59
2022-02-05,535501.43,29258,101689.51
2022-02-06,601057.40,35669,112736.09
2022-02-07,545252.74,31869,99608.43
2022-02-08,686288.58,38509,122892.17
2022-02-09,576051.25,33592,111438.17
2022-02-10,680032.07,39238,123788.45
2022-02-11,479925.35,26591,88184.26
2022-02-12,644908.41,37606,118891.47
2022-02-13,685090.29,39152,130715.31
2022-02-14,602974.08,35060,111255.68
2022-02-15,570110.66,33489,103430.05
2022-02-16,647607.77,38398,124107.25
2022-02-17,613339.48,34612,116811.60
2022-02-18,550102.00,31816,103391.66
2022-02-19,659872.77,37967,124095.44
2022-02-20,463873.39,25740,88765.79
2022-02-21,599786.17,33187,113650.04
2022-02-22,652588.42,37721,117299.13
2022-02-23,527393.44,29964,97222.58
2022-02-24,651633.21,38827,123567.48
2022-02-25,618364.26,35482,113850.58
2022-02-26,506992.01,28084,93672.35
2022-02-27,541468.93,30222,102752.65
2022-02-28,562667.31,33196,109052.77
2022-03-01,579551.83,34006,102346.39
2022-03-02,594557.72,34928,116059.00
2022-03-03,560327.56,31871,103701.77
2022-03-04,543489.82,32347,95507.79
2022-03-05,466056.55,27409,90857.64
2022-03-06,599203.26,34745,121995.71
2022-03-07,616757.51,33384,120233.85
2022-03-08,515462.34,30882,97228.66
2022-03-09,576324.86,34346,108434.32
2022-03-10,547813.79,31728,106113.07
2022-03-11,595530.01,34243,111208.94
2022-03-12,539448.56,31207,97128.13
2022-03-13,518349.48,30535,103053.33
2022-03-14,634861.76,33661,126394.37
2022-03-15,593317.02,34428,112331.30
2022-03-16,520623.23,31219,95136.42
2022-03-17,524176.15,30213,96386.28
2022-03-18,591392.81,33717,111205.48
2022-03-19,477129.30,28255,85105.85
2022-03-20,487021.60,27584,81288.44
2022-03-21,548019.12,30811,108833.73
2022-03-22,577659.48,33289,107007.37
2022-03-23,567978.28,33417,107729.95
2022-03-24,570951.78,31438,109120.16
2022-03-25,629235.50,35305,118293.55
2022-03-26,596188.41,32475,113799.66
2022-03-27,511930.04,30435,97661.89
2022-03-28,628217.84,36442,119627.26
2022-03-29,539721.82,31092,104921.74
2022-03-30,577898.27,32203,110600.80
2022-03-31,528249.51,29968,99569.19
2022-04-01,639233.63,36062,116321.25
2022-04-02,544113.52,33249,103967.01
2022-04-03,601219.41,33756,107536.97
2022-04-04,468981.34,27101,81133.35
2022-04-05,549667.49,29882,108716.31
2022-04-06,534980.66,29979,101438.45
2022-04-07,543718.40,32056,103107.96
2022-04-08,573938.70,32725,112149.45
2022-04-09,504306.90,29444,98411.84
2022-04-10,568800.26,33282,109677.08
2022-04-11,670513.14,39497,125651.61
2022-04-12,614677.70,36098,112119.68
2022-04-13,647640.28,37352,126224.30
2022-04-14,430811.93,25919,87082.62
2022-04-15,523735.23,29555,100705.28
2022-04-16,545597.64,32387,97121.51
2022-04-17,635312.68,35413,122611.31
2022-04-18,556964.02,30870,106353.22
2022-04-19,586387.40,34053,116014.93
2022-04-20,523159.23,30724,99558.97
2022-04-21,533841.67,32337,101399.54
2022-04-22,535520.26,31468,96473.44
2022-04-23,578838.79,34197,104321.26
2022-04-24,623776.68,34866,124419.34
2022-04-25,577941.17,32587,107708.54
2022-04-26,645291.11,37578,126230.39
2022-04-27,607202.94,35356,111089.00
2022-04-28,661288.64,38710,124917.74
2022-04-29,695310.56,40236,129631.92
2022-04-30,608119.05,36579,113811.84
2022-05-01,568435.04,31053,112929.57
2022-05-02,512314.00,30838,96875.38
2022-05-03,705287.13,39396,134909.59
2022-05-04,635228.70,37468,129810.88
2022-05-05,485616.39,28938,98872.77
2022-05-06,601766.25,35978,115858.03
2022-05-07,578740.30,33237,107866.17
2022-05-08,538722.56,31882,101085.88
2022-05-09,526554.73,31435,93770.58
2022-05-10,593012.77,33392,114615.19
2022-05-11,562552.46,33523,101911.69
2022-05-12,408484.98,23458,74545.06
2022-05-13,672408.22,37531,131382.03
2022-05-14,563137.51,32736,106160.37
2022-05-15,603131.64,33590,112564.04
2022-05-16,559109.05,33002,107193.07
2022-05-17,468840.60,27327,92617.87
2022-05-18,654566.87,36727,129240.64
2022-05-19,581281.31,33733,111661.14
2022-05-20,498792.95,29572,94446.17
2022-05-21,535887.02,30915,97372.67
2022-05-22,622454.83,36083,118295.16
2022-05-23,516570.86,30189,95548.25
2022-05-24,663126.17,38353,118825.20
2022-05-25,461082.03,27570,90467.73
2022-05-26,505884.35,29070,99049.55
2022-05-27,485800.27,28996,88526.73
2022-05-28,496196.37,29520,89822.57
2022-05-29,564161.94,31918,104970.62
2022-05-30,564872.76,33910,108050.86
2022-05-31,582397.32,34416,110813.48
2022-06-01,568796.74,32474,109438.98
2022-06-02,540962.53,30362,100586.15
2022-06-03,676509.41,37811,129406.02
2022-06-04,570712.26,32575,104225.51
2022-06-05,597772.28,33310,109267.88
2022-06-06,491457.71,28190,95310.61
2022-06-07,537056.39,30548,102237.87
2022-06-08,581933.24,35097,105771.21
2022-06-09,626476.21,36093,118137.64
2022-06-10,490152.61,27634,98868.95
2022-06-11,636908.53,36431,125830.84
2022-06-12,614861.39,35944,111325.33
2022-06-13,547793.92,31190,107297.32
2022-06-14,522959.16,31305,95994.71
2022-06-15,667310.73,37108,123030.81
2022-06-16,614187.65,35169,114657.34
2022-06-17,562379.64,31192,108234.56
2022-06-18,557369.52,31724,105900.76
2022-06-19,539055.08,30302,104191.10
2022-06-20,619157.27,34206,115717.83
2022-06-21,689440.83,39476,126116.59
2022-06-22,570166.58,32158,110891.66
2022-06-23,622772.96,36146,118116.92
2022-06-24,580971.33,32774,116680.57
2022-06-25,551341.40,31669,110083.59
2022-06-26,566512.07,30406,106815.13
2022-06-27,569257.71,33921,101775.42
2022-06-28,562319.01,31626,106735.27
2022-06-29,501627.33,28955,95172.38
2022-06-30,530549.90,29955,99917.95
2022-07-01,596526.63,35733,111097.96
2022-07-02,608101.78,34600,126528.28
2022-07-03,512779.97,29801,102810.48
2022-07-04,534356.50,31199,99927.99
2022-07-05,595418.85,36154,107136.89
2022-07-06,605857.55,34792,111803.97
2022-07-07,572237.80,32846,111315.26
2022-07-08,569314.96,33133,114306.79
2022-07-09,715176.05,40244,130259.49
2022-07-10,504140.64,29312,91999.26
2022-07-11,623842.72,35706,112970.28
2022-07-12,634632.62,37876,122740.88
2022-07-13,506588.28,30212,91730.90
2022-07-14,526808.81,31354,99980.35
2022-07-15,666603.45,38474,123910.69
2022-07-16,508304.62,29128,104283.40
2022-07-17,519381.42,31295,98126.37
2022-07-18,567962.25,33109,105535.34
2022-07-19,517583.93,30502,101974.45
2022-07-20,435867.31,26021,81118.52
2022-07-21,671245.22,39388,129725.60
2022-07-22,585987.81,34904,108182.85
2022-07-23,534779.91,31136,99123.27
2022-07-24,550367.91,32699,101120.90
2022-07-25,599133.90,33428,113035.18
2022-07-26,530096.74,30137,102245.61
2022-07-27,617470.55,36719,119005.24
2022-07-28,544963.31,31337,99884.68
2022-07-29,654109.74,36641,125123.65
2022-07-30,486503.77,29038,95819.15
2022-07-31,542632.39,32225,100300.14
2022-08-01,621207.29,36030,113528.59
2022-08-02,529848.87,29060,94301.97
2022-08-03,669711.40,37821,126474.11
2022-08-04,572223.37,32582,104223.19
2022-08-05,545821.04,30127,100436.81
2022-08-06,604150.52,33821,112042.73
2022-08-07,639779.41,35851,117961.92
2022-08-08,816149.93,46807,152373.00
2022-08-09,529481.63,30077,101004.90
2022-08-10,667791.04,36968,124015.72
2022-08-11,612969.19,35999,119795.68
2022-08-12,550649.69,32415,104302.34
2022-08-13,595709.88,34369,113190.07
2022-08-14,509746.91,30601,97312.42
2022-08-15,615563.19,36590,116555.09
2022-08-16,572442.65,32711,111236.76
2022-08-17,605337.89,36335,112860.74
2022-08-18,459504.96,27664,87770.10
2022-08-19,654234.78,37334,122693.62
2022-08-20,586120.83,32090,113458.73
2022-08-21,591625.78,33692,110138.70
2022-08-22,514170.38,28398,97166.36
2022-08-23,520055.53,30676,106905.29
2022-08-24,579317.60,32231,109749.41
2022-08-25,540794.72,30234,103328.06
2022-08-26,551622.89,31446,102860.35
2022-08-27,667237.07,37368,123904.75
2022-08-28,538349.46,31606,102518.02
2022-08-29,580303.31,32337,108936.18
2022-08-30,516765.13,30271,91388.84
2022-08-31,578331.60,32546,107773.06
2022-09-01,519421.60,29921,96416.31
2022-09-02,532347.67,31018,102314.35
2022-09-03,511890.21,30657,96230.78
2022-09-04,627547.55,35453,124181.58
2022-09-05,508995.45,28868,103977.63
2022-09-06,542992.43,32397,105825.90
2022-09-07,565186.10,32784,105443.44
2022-09-08,565349.08,32745,109625.03
2022-09-09,568066.97,31626,109429.23
2022-09-10,607736.72,35051,111980.23
2022-09-11,572760.14,33703,105395.17
2022-09-12,527967.85,29740,98579.75
2022-09-13,568000.22,33107,100962.79
2022-09-14,487122.59,28060,93796.69
2022-09-15,547285.84,32521,96341.55
2022-09-16,624809.66,35207,111242.23
2022-09-17,557988.64,31394,99426.08
2022-09-18,631181.21,37894,117999.65
2022-09-19,626831.75,35618,119439.43
2022-09-20,692042.93,37862,129899.55
2022-09-21,541698.47,30416,107411.63
2022-09-22,538404.61,31808,104704.19
2022-09-23,558338.75,33176,99691.01
2022-09-24,588254.24,34389,105389.63
2022-09-25,511045.58,28768,99020.26
2022-09-26,544106.66,31344,102390.60
2022-09-27,543881.86,31770,102082.06
2022-09-28,651163.11,39305,112579.66
2022-09-29,575780.31,33047,111902.78
2022-09-30,665191.07,37577,127598.84
2022-10-01,499955.34,29004,95451.88
2022-10-02,598088.40,33368,107592.58
2022-10-03,601780.91,35101,112338.92
2022-10-04,591795.77,35243,113094.20
2022-10-05,592879.59,34048,107051.57
2022-10-06,560995.69,32191,104352.60
2022-10-07,659328.59,38084,122437.43
2022-10-08,610679.16,36491,117406.57
2022-10-09,536315.45,29981,104612.76
2022-10-10,585631.56,33948,109532.04
2022-10-11,505138.64,30146,92835.10
2022-10-12,592863.34,32949,112204.33
2022-10-13,639852.51,37079,117842.30
2022-10-14,620740.80,36363,121232.43
2022-10-15,521585.54,30675,93998.79
2022-10-16,514788.54,29835,92947.39
2022-10-17,652227.88,37615,124792.03
2022-10-18,533621.57,32199,93386.56
2022-10-19,551406.94,31294,104617.38
2022-10-20,616627.86,37234,110299.70
2022-10-21,592050.02,34573,108791.25
2022-10-22,623629.36,35135,115261.71
2022-10-23,546529.81,32680,97903.61
2022-10-24,558633.62,32185,107538.47
2022-10-25,538714.02,31707,103002.59
2022-10-26,610037.26,35672,120787.98
2022-10-27,569658.22,31248,109933.70
2022-10-28,454671.88,27658,84107.96
2022-10-29,596534.12,33492,110918.54
2022-10-30,592844.36,34097,114120.33
2022-10-31,566075.93,34411,107554.54
2022-11-01,570509.36,33680,105675.16
2022-11-02,554138.27,33163,108899.90
2022-11-03,601162.40,35195,112833.85
2022-11-04,565273.60,33874,104446.84
2022-11-05,623612.83,34682,123259.15
2022-11-06,490615.43,29303,88586.96
2022-11-07,589081.10,35646,111504.06
2022-11-08,548536.88,32257,104283.45
2022-11-09,633864.07,35868,125720.25
2022-11-10,530391.93,31286,101691.79
2022-11-11,522681.60,30332,96102.92
2022-11-12,580469.87,32349,115684.36
2022-11-13,556732.81,32555,96887.86
2022-11-14,522306.80,29886,103660.16
2022-11-15,516508.46,29660,101517.06
2022-11-16,592199.50,35100,116287.50
2022-11-17,552679.03,33319,103092.22
2022-11-18,662574.54,37311,113810.65
2022-11-19,586662.63,32728,112408.41
2022-11-20,650866.77,37291,122568.18
2022-11-21,517416.16,28671,98958.37
2022-11-22,538955.44,30909,101803.03
2022-11-23,502186.22,29217,97776.89
2022-11-24,559032.28,32854,103064.82
2022-11-25,531962.53,29189,101461.42
2022-11-26,565578.32,33036,103004.68
2022-11-27,542458.19,32182,98294.01
2022-11-28,527816.42,30081,100512.23
2022-11-29,532025.22,31861,99914.83
2022-11-30,514592.54,31604,95278.08
2022-12-01,483451.37,26760,87682.47
2022-12-02,538836.75,30972,97828.97
2022-12-03,514628.56,30096,98080.52
2022-12-04,578438.77,31044,118335.21
2022-12-05,626684.71,34353,118139.74
2022-12-06,561314.50,31983,110008.33
2022-12-07,577231.49,33889,106307.38
2022-12-08,588114.49,34308,113698.07
2022-12-09,539440.32,29143,108882.75
2022-12-10,697756.09,38623,129209.32
2022-12-11,495938.72,28445,89295.17
2022-12-12,501337.75,29874,89019.99
2022-12-13,557529.55,33171,105417.26
2022-12-14,591674.20,33318,120004.88
2022-12-15,605891.49,34571,112613.70
2022-12-16,528669.99,30414,98703.13
2022-12-17,562917.98,31217,110913.15
2022-12-18,637281.22,36394,122627.16
2022-12-19,549991.85,30715,103950.00
2022-12-20,594526.63,34565,113750.28
2022-12-21,537255.45,31732,97767.77
2022-12-22,463011.61,28502,80899.63
2022-12-23,625595.25,35529,121406.04
2022-12-24,540785.93,29296,106771.39
2022-12-25,523087.16,30347,99308.13
2022-12-26,501088.70,28878,97403.98
2022-12-27,630927.37,36431,115095.18
2022-12-28,445417.61,25397,85646.08
2022-12-29,574232.04,33214,111216.18
2022-12-30,434033.85,25555,83292.40
2022-12-31,647271.90,37460,122560.50
