id_tiempo,fecha,dia_semana,dia,semana,mes,nombre_mes,anio,nivel
T-0001,01/01/2020,Miércoles,1,1,1,Enero,2020,1
T-0002,01/02/2020,Jueves,2,1,1,Enero,2020,1
T-0003,01/03/2020,Viernes,3,1,1,Enero,2020,1
T-0004,01/04/2020,Sábado,4,1,1,Enero,2020,1
T-0005,01/05/2020,Domingo,5,1,1,Enero,2020,1
T-0006,01/06/2020,Lunes,6,2,1,Enero,2020,1
T-0007,01/07/2020,Martes,7,2,1,Enero,2020,1
T-0008,01/08/2020,Miércoles,8,2,1,Enero,2020,1
T-0009,01/09/2020,Jueves,9,2,1,Enero,2020,1
T-0010,01/10/2020,Viernes,10,2,1,Enero,2020,1
T-0011,01/11/2020,Sábado,11,2,1,Enero,2020,1
T-0012,01/12/2020,Domingo,12,2,1,Enero,2020,1
T-0013,01/13/2020,Lunes,13,3,1,Enero,2020,1
T-0014,01/14/2020,Martes,14,3,1,Enero,2020,1
T-0015,01/15/2020,Miércoles,15,3,1,Enero,2020,1
T-0016,01/16/2020,Jueves,16,3,1,Enero,2020,1
T-0017,01/17/2020,Viernes,17,3,1,Enero,2020,1
T-0018,01/18/2020,Sábado,18,3,1,Enero,2020,1
T-0019,01/19/2020,Domingo,19,3,1,Enero,2020,1
T-0020,01/20/2020,Lunes,20,4,1,Enero,2020,1
T-0021,01/21/2020,Martes,21,4,1,Enero,2020,1
T-0022,01/22/2020,Miércoles,22,4,1,Enero,2020,1
T-0023,01/23/2020,Jueves,23,4,1,Enero,2020,1
T-0024,01/24/2020,Viernes,24,4,1,Enero,2020,1
T-0025,01/25/2020,Sábado,25,4,1,Enero,2020,1
T-0026,01/26/2020,Domingo,26,4,1,Enero,2020,1
T-0027,01/27/2020,Lunes,27,5,1,Enero,2020,1
T-0028,01/28/2020,Martes,28,5,1,Enero,2020,1
T-0029,01/29/2020,Miércoles,29,5,1,Enero,2020,1
T-0030,01/30/2020,Jueves,30,5,1,Enero,2020,1
T-0031,01/31/2020,Viernes,31,5,1,Enero,2020,1
T-0032,02/01/2020,Sábado,1,5,2,Febrero,2020,1
T-0033,02/02/2020,Domingo,2,5,2,Febrero,2020,1
T-0034,02/03/2020,Lunes,3,6,2,Febrero,2020,1
T-0035,02/04/2020,Martes,4,6,2,Febrero,2020,1
T-0036,02/05/2020,Miércoles,5,6,2,Febrero,2020,1
T-0037,02/06/2020,Jueves,6,6,2,Febrero,2020,1
T-0038,02/07/2020,Viernes,7,6,2,Febrero,2020,1
T-0039,02/08/2020,Sábado,8,6,2,Febrero,2020,1
T-0040,02/09/2020,Domingo,9,6,2,Febrero,2020,1
T-0041,02/10/2020,Lunes,10,7,2,Febrero,2020,1
T-0042,02/11/2020,Martes,11,7,2,Febrero,2020,1
T-0043,02/12/2020,Miércoles,12,7,2,Febrero,2020,1
T-0044,02/13/2020,Jueves,13,7,2,Febrero,2020,1
T-0045,02/14/2020,Viernes,14,7,2,Febrero,2020,1
T-0046,02/15/2020,Sábado,15,7,2,Febrero,2020,1
T-0047,02/16/2020,Domingo,16,7,2,Febrero,2020,1
T-0048,02/17/2020,Lunes,17,8,2,Febrero,2020,1
T-0049,02/18/2020,Martes,18,8,2,Febrero,2020,1
T-0050,02/19/2020,Miércoles,19,8,2,Febrero,2020,1
T-0051,02/20/2020,Jueves,20,8,2,Febrero,2020,1
T-0052,02/21/2020,Viernes,21,8,2,Febrero,2020,1
T-0053,02/22/2020,Sábado,22,8,2,Febrero,2020,1
T-0054,02/23/2020,Domingo,23,8,2,Febrero,2020,1
T-0055,02/24/2020,Lunes,24,9,2,Febrero,2020,1
T-0056,02/25/2020,Martes,25,9,2,Febrero,2020,1
T-0057,02/26/2020,Miércoles,26,9,2,Febrero,2020,1
T-0058,02/27/2020,Jueves,27,9,2,Febrero,2020,1
T-0059,02/28/2020,Viernes,28,9,2,Febrero,2020,1
T-0060,03/01/2020,Domingo,1,9,3,Marzo,2020,1
T-0061,03/02/2020,Lunes,2,10,3,Marzo,2020,1
T-0062,03/03/2020,Martes,3,10,3,Marzo,2020,1
T-0063,03/04/2020,Miércoles,4,10,3,Marzo,2020,1
T-0064,03/05/2020,Jueves,5,10,3,Marzo,2020,1
T-0065,03/06/2020,Viernes,6,10,3,Marzo,2020,1
T-0066,03/07/2020,Sábado,7,10,3,Marzo,2020,1
T-0067,03/08/2020,Domingo,8,10,3,Marzo,2020,1
T-0068,03/09/2020,Lunes,9,11,3,Marzo,2020,1
T-0069,03/10/2020,Martes,10,11,3,Marzo,2020,1
T-0070,03/11/2020,Miércoles,11,11,3,Marzo,2020,1
T-0071,03/12/2020,Jueves,12,11,3,Marzo,2020,1
T-0072,03/13/2020,Viernes,13,11,3,Marzo,2020,1
T-0073,03/14/2020,Sábado,14,11,3,Marzo,2020,1
T-0074,03/15/2020,Domingo,15,11,3,Marzo,2020,1
T-0075,03/16/2020,Lunes,16,12,3,Marzo,2020,1
T-0076,03/17/2020,Martes,17,12,3,Marzo,2020,1
T-0077,03/18/2020,Miércoles,18,12,3,Marzo,2020,1
T-0078,03/19/2020,Jueves,19,12,3,Marzo,2020,1
T-0079,03/20/2020,Viernes,20,12,3,Marzo,2020,1
T-0080,03/21/2020,Sábado,21,12,3,Marzo,2020,1
T-0081,03/22/2020,Domingo,22,12,3,Marzo,2020,1
T-0082,03/23/2020,Lunes,23,13,3,Marzo,2020,1
T-0083,03/24/2020,Martes,24,13,3,Marzo,2020,1
T-0084,03/25/2020,Miércoles,25,13,3,Marzo,2020,1
T-0085,03/26/2020,Jueves,26,13,3,Marzo,2020,1
T-0086,03/27/2020,Viernes,27,13,3,Marzo,2020,1
T-0087,03/28/2020,Sábado,28,13,3,Marzo,2020,1
T-0088,03/29/2020,Domingo,29,13,3,Marzo,2020,1
T-0089,03/30/2020,Lunes,30,14,3,Marzo,2020,1
T-0090,03/31/2020,Martes,31,14,3,Marzo,2020,1
T-0091,04/01/2020,Miércoles,1,14,4,Abril,2020,1
T-0092,04/02/2020,Jueves,2,14,4,Abril,2020,1
T-0093,04/03/2020,Viernes,3,14,4,Abril,2020,1
T-0094,04/04/2020,Sábado,4,14,4,Abril,2020,1
T-0095,04/05/2020,Domingo,5,14,4,Abril,2020,1
T-0096,04/06/2020,Lunes,6,15,4,Abril,2020,1
T-0097,04/07/2020,Martes,7,15,4,Abril,2020,1
T-0098,04/08/2020,Miércoles,8,15,4,Abril,2020,1
T-0099,04/09/2020,Jueves,9,15,4,Abril,2020,1
T-0100,04/10/2020,Viernes,10,15,4,Abril,2020,1
T-0101,04/11/2020,Sábado,11,15,4,Abril,2020,1
T-0102,04/12/2020,Domingo,12,15,4,Abril,2020,1
T-0103,04/13/2020,Lunes,13,16,4,Abril,2020,1
T-0104,04/14/2020,Martes,14,16,4,Abril,2020,1
T-0105,04/15/2020,Miércoles,15,16,4,Abril,2020,1
T-0106,04/16/2020,Jueves,16,16,4,Abril,2020,1
T-0107,04/17/2020,Viernes,17,16,4,Abril,2020,1
T-0108,04/18/2020,Sábado,18,16,4,Abril,2020,1
T-0109,04/19/2020,Domingo,19,16,4,Abril,2020,1
T-0110,04/20/2020,Lunes,20,17,4,Abril,2020,1
T-0111,04/21/2020,Martes,21,17,4,Abril,2020,1
T-0112,04/22/2020,Miércoles,22,17,4,Abril,2020,1
T-0113,04/23/2020,Jueves,23,17,4,Abril,2020,1
T-0114,04/24/2020,Viernes,24,17,4,Abril,2020,1
T-0115,04/25/2020,Sábado,25,17,4,Abril,2020,1
T-0116,04/26/2020,Domingo,26,17,4,Abril,2020,1
T-0117,04/27/2020,Lunes,27,18,4,Abril,2020,1
T-0118,04/28/2020,Martes,28,18,4,Abril,2020,1
T-0119,04/29/2020,Miércoles,29,18,4,Abril,2020,1
T-0120,04/30/2020,Jueves,30,18,4,Abril,2020,1
T-0121,05/01/2020,Viernes,1,18,5,Mayo,2020,1
T-0122,05/02/2020,Sábado,2,18,5,Mayo,2020,1
T-0123,05/03/2020,Domingo,3,18,5,Mayo,2020,1
T-0124,05/04/2020,Lunes,4,19,5,Mayo,2020,1
T-0125,05/05/2020,Martes,5,19,5,Mayo,2020,1
T-0126,05/06/2020,Miércoles,6,19,5,Mayo,2020,1
T-0127,05/07/2020,Jueves,7,19,5,Mayo,2020,1
T-0128,05/08/2020,Viernes,8,19,5,Mayo,2020,1
T-0129,05/09/2020,Sábado,9,19,5,Mayo,2020,1
T-0130,05/10/2020,Domingo,10,19,5,Mayo,2020,1
T-0131,05/11/2020,Lunes,11,20,5,Mayo,2020,1
T-0132,05/12/2020,Martes,12,20,5,Mayo,2020,1
T-0133,05/13/2020,Miércoles,13,20,5,Mayo,2020,1
T-0134,05/14/2020,Jueves,14,20,5,Mayo,2020,1
T-0135,05/15/2020,Viernes,15,20,5,Mayo,2020,1
T-0136,05/16/2020,Sábado,16,20,5,Mayo,2020,1
T-0137,05/17/2020,Domingo,17,20,5,Mayo,2020,1
T-0138,05/18/2020,Lunes,18,21,5,Mayo,2020,1
T-0139,05/19/2020,Martes,19,21,5,Mayo,2020,1
T-0140,05/20/2020,Miércoles,20,21,5,Mayo,2020,1
T-0141,05/21/2020,Jueves,21,21,5,Mayo,2020,1
T-0142,05/22/2020,Viernes,22,21,5,Mayo,2020,1
T-0143,05/23/2020,Sábado,23,21,5,Mayo,2020,1
T-0144,05/24/2020,Domingo,24,21,5,Mayo,2020,1
T-0145,05/25/2020,Lunes,25,22,5,Mayo,2020,1
T-0146,05/26/2020,Martes,26,22,5,Mayo,2020,1
T-0147,05/27/2020,Miércoles,27,22,5,Mayo,2020,1
T-0148,05/28/2020,Jueves,28,22,5,Mayo,2020,1
T-0149,05/29/2020,Viernes,29,22,5,Mayo,2020,1
T-0150,05/30/2020,Sábado,30,22,5,Mayo,2020,1
T-0151,05/31/2020,Domingo,31,22,5,Mayo,2020,1
T-0152,06/01/2020,Lunes,1,23,6,Junio,2020,1
T-0153,06/02/2020,Martes,2,23,6,Junio,2020,1
T-0154,06/03/2020,Miércoles,3,23,6,Junio,2020,1
T-0155,06/04/2020,Jueves,4,23,6,Junio,2020,1
T-0156,06/05/2020,Viernes,5,23,6,Junio,2020,1
T-0157,06/06/2020,Sábado,6,23,6,Junio,2020,1
T-0158,06/07/2020,Domingo,7,23,6,Junio,2020,1
T-0159,06/08/2020,Lunes,8,24,6,Junio,2020,1
T-0160,06/09/2020,Martes,9,24,6,Junio,2020,1
T-0161,06/10/2020,Miércoles,10,24,6,Junio,2020,1
T-0162,06/11/2020,Jueves,11,24,6,Junio,2020,1
T-0163,06/12/2020,Viernes,12,24,6,Junio,2020,1
T-0164,06/13/2020,Sábado,13,24,6,Junio,2020,1
T-0165,06/14/2020,Domingo,14,24,6,Junio,2020,1
T-0166,06/15/2020,Lunes,15,25,6,Junio,2020,1
T-0167,06/16/2020,Martes,16,25,6,Junio,2020,1
T-0168,06/17/2020,Miércoles,17,25,6,Junio,2020,1
T-0169,06/18/2020,Jueves,18,25,6,Junio,2020,1
T-0170,06/19/2020,Viernes,19,25,6,Junio,2020,1
T-0171,06/20/2020,Sábado,20,25,6,Junio,2020,1
T-0172,06/21/2020,Domingo,21,25,6,Junio,2020,1
T-0173,06/22/2020,Lunes,22,26,6,Junio,2020,1
T-0174,06/23/2020,Martes,23,26,6,Junio,2020,1
T-0175,06/24/2020,Miércoles,24,26,6,Junio,2020,1
T-0176,06/25/2020,Jueves,25,26,6,Junio,2020,1
T-0177,06/26/2020,Viernes,26,26,6,Junio,2020,1
T-0178,06/27/2020,Sábado,27,26,6,Junio,2020,1
T-0179,06/28/2020,Domingo,28,26,6,Junio,2020,1
T-0180,06/29/2020,Lunes,29,27,6,Junio,2020,1
T-0181,06/30/2020,Martes,30,27,6,Junio,2020,1
T-0182,07/01/2020,Miércoles,1,27,7,Julio,2020,1
T-0183,07/02/2020,Jueves,2,27,7,Julio,2020,1
T-0184,07/03/2020,Viernes,3,27,7,Julio,2020,1
T-0185,07/04/2020,Sábado,4,27,7,Julio,2020,1
T-0186,07/05/2020,Domingo,5,27,7,Julio,2020,1
T-0187,07/06/2020,Lunes,6,28,7,Julio,2020,1
T-0188,07/07/2020,Martes,7,28,7,Julio,2020,1
T-0189,07/08/2020,Miércoles,8,28,7,Julio,2020,1
T-0190,07/09/2020,Jueves,9,28,7,Julio,2020,1
T-0191,07/10/2020,Viernes,10,28,7,Julio,2020,1
T-0192,07/11/2020,Sábado,11,28,7,Julio,2020,1
T-0193,07/12/2020,Domingo,12,28,7,Julio,2020,1
T-0194,07/13/2020,Lunes,13,29,7,Julio,2020,1
T-0195,07/14/2020,Martes,14,29,7,Julio,2020,1
T-0196,07/15/2020,Miércoles,15,29,7,Julio,2020,1
T-0197,07/16/2020,Jueves,16,29,7,Julio,2020,1
T-0198,07/17/2020,Viernes,17,29,7,Julio,2020,1
T-0199,07/18/2020,Sábado,18,29,7,Julio,2020,1
T-0200,07/19/2020,Domingo,19,29,7,Julio,2020,1
T-0201,07/20/2020,Lunes,20,30,7,Julio,2020,1
T-0202,07/21/2020,Martes,21,30,7,Julio,2020,1
T-0203,07/22/2020,Miércoles,22,30,7,Julio,2020,1
T-0204,07/23/2020,Jueves,23,30,7,Julio,2020,1
T-0205,07/24/2020,Viernes,24,30,7,Julio,2020,1
T-0206,07/25/2020,Sábado,25,30,7,Julio,2020,1
T-0207,07/26/2020,Domingo,26,30,7,Julio,2020,1
T-0208,07/27/2020,Lunes,27,31,7,Julio,2020,1
T-0209,07/28/2020,Martes,28,31,7,Julio,2020,1
T-0210,07/29/2020,Miércoles,29,31,7,Julio,2020,1
T-0211,07/30/2020,Jueves,30,31,7,Julio,2020,1
T-0212,07/31/2020,Viernes,31,31,7,Julio,2020,1
T-0213,08/01/2020,Sábado,1,31,8,Agosto,2020,1
T-0214,08/02/2020,Domingo,2,31,8,Agosto,2020,1
T-0215,08/03/2020,Lunes,3,32,8,Agosto,2020,1
T-0216,08/04/2020,Martes,4,32,8,Agosto,2020,1
T-0217,08/05/2020,Miércoles,5,32,8,Agosto,2020,1
T-0218,08/06/2020,Jueves,6,32,8,Agosto,2020,1
T-0219,08/07/2020,Viernes,7,32,8,Agosto,2020,1
T-0220,08/08/2020,Sábado,8,32,8,Agosto,2020,1
T-0221,08/09/2020,Domingo,9,32,8,Agosto,2020,1
T-0222,08/10/2020,Lunes,10,33,8,Agosto,2020,1
T-0223,08/11/2020,Martes,11,33,8,Agosto,2020,1
T-0224,08/12/2020,Miércoles,12,33,8,Agosto,2020,1
T-0225,08/13/2020,Jueves,13,33,8,Agosto,2020,1
T-0226,08/14/2020,Viernes,14,33,8,Agosto,2020,1
T-0227,08/15/2020,Sábado,15,33,8,Agosto,2020,1
T-0228,08/16/2020,Domingo,16,33,8,Agosto,2020,1
T-0229,08/17/2020,Lunes,17,34,8,Agosto,2020,1
T-0230,08/18/2020,Martes,18,34,8,Agosto,2020,1
T-0231,08/19/2020,Miércoles,19,34,8,Agosto,2020,1
T-0232,08/20/2020,Jueves,20,34,8,Agosto,2020,1
T-0233,08/21/2020,Viernes,21,34,8,Agosto,2020,1
T-0234,08/22/2020,Sábado,22,34,8,Agosto,2020,1
T-0235,08/23/2020,Domingo,23,34,8,Agosto,2020,1
T-0236,08/24/2020,Lunes,24,35,8,Agosto,2020,1
T-0237,08/25/2020,Martes,25,35,8,Agosto,2020,1
T-0238,08/26/2020,Miércoles,26,35,8,Agosto,2020,1
T-0239,08/27/2020,Jueves,27,35,8,Agosto,2020,1
T-0240,08/28/2020,Viernes,28,35,8,Agosto,2020,1
T-0241,08/29/2020,Sábado,29,35,8,Agosto,2020,1
T-0242,08/30/2020,Domingo,30,35,8,Agosto,2020,1
T-0243,08/31/2020,Lunes,31,36,8,Agosto,2020,1
T-0244,09/01/2020,Martes,1,36,9,Septiembre,2020,1
T-0245,09/02/2020,Miércoles,2,36,9,Septiembre,2020,1
T-0246,09/03/2020,Jueves,3,36,9,Septiembre,2020,1
T-0247,09/04/2020,Viernes,4,36,9,Septiembre,2020,1
T-0248,09/05/2020,Sábado,5,36,9,Septiembre,2020,1
T-0249,09/06/2020,Domingo,6,36,9,Septiembre,2020,1
T-0250,09/07/2020,Lunes,7,37,9,Septiembre,2020,1
T-0251,09/08/2020,Martes,8,37,9,Septiembre,2020,1
T-0252,09/09/2020,Miércoles,9,37,9,Septiembre,2020,1
T-0253,09/10/2020,Jueves,10,37,9,Septiembre,2020,1
T-0254,09/11/2020,Viernes,11,37,9,Septiembre,2020,1
T-0255,09/12/2020,Sábado,12,37,9,Septiembre,2020,1
T-0256,09/13/2020,Domingo,13,37,9,Septiembre,2020,1
T-0257,09/14/2020,Lunes,14,38,9,Septiembre,2020,1
T-0258,09/15/2020,Martes,15,38,9,Septiembre,2020,1
T-0259,09/16/2020,Miércoles,16,38,9,Septiembre,2020,1
T-0260,09/17/2020,Jueves,17,38,9,Septiembre,2020,1
T-0261,09/18/2020,Viernes,18,38,9,Septiembre,2020,1
T-0262,09/19/2020,Sábado,19,38,9,Septiembre,2020,1
T-0263,09/20/2020,Domingo,20,38,9,Septiembre,2020,1
T-0264,09/21/2020,Lunes,21,39,9,Septiembre,2020,1
T-0265,09/22/2020,Martes,22,39,9,Septiembre,2020,1
T-0266,09/23/2020,Miércoles,23,39,9,Septiembre,2020,1
T-0267,09/24/2020,Jueves,24,39,9,Septiembre,2020,1
T-0268,09/25/2020,Viernes,25,39,9,Septiembre,2020,1
T-0269,09/26/2020,Sábado,26,39,9,Septiembre,2020,1
T-0270,09/27/2020,Domingo,27,39,9,Septiembre,2020,1
T-0271,09/28/2020,Lunes,28,40,9,Septiembre,2020,1
T-0272,09/29/2020,Martes,29,40,9,Septiembre,2020,1
T-0273,09/30/2020,Miércoles,30,40,9,Septiembre,2020,1
T-0274,10/01/2020,Jueves,1,40,10,Octubre,2020,1
T-0275,10/02/2020,Viernes,2,40,10,Octubre,2020,1
T-0276,10/03/2020,Sábado,3,40,10,Octubre,2020,1
T-0277,10/04/2020,Domingo,4,40,10,Octubre,2020,1
T-0278,10/05/2020,Lunes,5,41,10,Octubre,2020,1
T-0279,10/06/2020,Martes,6,41,10,Octubre,2020,1
T-0280,10/07/2020,Miércoles,7,41,10,Octubre,2020,1
T-0281,10/08/2020,Jueves,8,41,10,Octubre,2020,1
T-0282,10/09/2020,Viernes,9,41,10,Octubre,2020,1
T-0283,10/10/2020,Sábado,10,41,10,Octubre,2020,1
T-0284,10/11/2020,Domingo,11,41,10,Octubre,2020,1
T-0285,10/12/2020,Lunes,12,42,10,Octubre,2020,1
T-0286,10/13/2020,Martes,13,42,10,Octubre,2020,1
T-0287,10/14/2020,Miércoles,14,42,10,Octubre,2020,1
T-0288,10/15/2020,Jueves,15,42,10,Octubre,2020,1
T-0289,10/16/2020,Viernes,16,42,10,Octubre,2020,1
T-0290,10/17/2020,Sábado,17,42,10,Octubre,2020,1
T-0291,10/18/2020,Domingo,18,42,10,Octubre,2020,1
T-0292,10/19/2020,Lunes,19,43,10,Octubre,2020,1
T-0293,10/20/2020,Martes,20,43,10,Octubre,2020,1
T-0294,10/21/2020,Miércoles,21,43,10,Octubre,2020,1
T-0295,10/22/2020,Jueves,22,43,10,Octubre,2020,1
T-0296,10/23/2020,Viernes,23,43,10,Octubre,2020,1
T-0297,10/24/2020,Sábado,24,43,10,Octubre,2020,1
T-0298,10/25/2020,Domingo,25,43,10,Octubre,2020,1
T-0299,10/26/2020,Lunes,26,44,10,Octubre,2020,1
T-0300,10/27/2020,Martes,27,44,10,Octubre,2020,1
T-0301,10/28/2020,Miércoles,28,44,10,Octubre,2020,1
T-0302,10/29/2020,Jueves,29,44,10,Octubre,2020,1
T-0303,10/30/2020,Viernes,30,44,10,Octubre,2020,1
T-0304,10/31/2020,Sábado,31,44,10,Octubre,2020,1
T-0305,11/01/2020,Domingo,1,45,11,Noviembre,2020,1
T-0306,11/02/2020,Lunes,2,45,11,Noviembre,2020,1
T-0307,11/03/2020,Martes,3,45,11,Noviembre,2020,1
T-0308,11/04/2020,Miércoles,4,45,11,Noviembre,2020,1
T-0309,11/05/2020,Jueves,5,45,11,Noviembre,2020,1
T-0310,11/06/2020,Viernes,6,45,11,Noviembre,2020,1
T-0311,11/07/2020,Sábado,7,45,11,Noviembre,2020,1
T-0312,11/08/2020,Domingo,8,46,11,Noviembre,2020,1
T-0313,11/09/2020,Lunes,9,46,11,Noviembre,2020,1
T-0314,11/10/2020,Martes,10,46,11,Noviembre,2020,1
T-0315,11/11/2020,Miércoles,11,46,11,Noviembre,2020,1
T-0316,11/12/2020,Jueves,12,46,11,Noviembre,2020,1
T-0317,11/13/2020,Viernes,13,46,11,Noviembre,2020,1
T-0318,11/14/2020,Sábado,14,46,11,Noviembre,2020,1
T-0319,11/15/2020,Domingo,15,47,11,Noviembre,2020,1
T-0320,11/16/2020,Lunes,16,47,11,Noviembre,2020,1
T-0321,11/17/2020,Martes,17,47,11,Noviembre,2020,1
T-0322,11/18/2020,Miércoles,18,47,11,Noviembre,2020,1
T-0323,11/19/2020,Jueves,19,47,11,Noviembre,2020,1
T-0324,11/20/2020,Viernes,20,47,11,Noviembre,2020,1
T-0325,11/21/2020,Sábado,21,47,11,Noviembre,2020,1
T-0326,11/22/2020,Domingo,22,48,11,Noviembre,2020,1
T-0327,11/23/2020,Lunes,23,48,11,Noviembre,2020,1
T-0328,11/24/2020,Martes,24,48,11,Noviembre,2020,1
T-0329,11/25/2020,Miércoles,25,48,11,Noviembre,2020,1
T-0330,11/26/2020,Jueves,26,48,11,Noviembre,2020,1
T-0331,11/27/2020,Viernes,27,48,11,Noviembre,2020,1
T-0332,11/28/2020,Sábado,28,48,11,Noviembre,2020,1
T-0333,11/29/2020,Domingo,29,49,11,Noviembre,2020,1
T-0334,11/30/2020,Lunes,30,49,11,Noviembre,2020,1
T-0335,12/01/2020,Martes,1,49,12,Diciembre,2020,1
T-0336,12/02/2020,Miércoles,2,49,12,Diciembre,2020,1
T-0337,12/03/2020,Jueves,3,49,12,Diciembre,2020,1
T-0338,12/04/2020,Viernes,4,49,12,Diciembre,2020,1
T-0339,12/05/2020,Sábado,5,49,12,Diciembre,2020,1
T-0340,12/06/2020,Domingo,6,50,12,Diciembre,2020,1
T-0341,12/07/2020,Lunes,7,50,12,Diciembre,2020,1
T-0342,12/08/2020,Martes,8,50,12,Diciembre,2020,1
T-0343,12/09/2020,Miércoles,9,50,12,Diciembre,2020,1
T-0344,12/10/2020,Jueves,10,50,12,Diciembre,2020,1
T-0345,12/11/2020,Viernes,11,50,12,Diciembre,2020,1
T-0346,12/12/2020,Sábado,12,50,12,Diciembre,2020,1
T-0347,12/13/2020,Domingo,13,51,12,Diciembre,2020,1
T-0348,12/14/2020,Lunes,14,51,12,Diciembre,2020,1
T-0349,12/15/2020,Martes,15,51,12,Diciembre,2020,1
T-0350,12/16/2020,Miércoles,16,51,12,Diciembre,2020,1
T-0351,12/17/2020,Jueves,17,51,12,Diciembre,2020,1
T-0352,12/18/2020,Viernes,18,51,12,Diciembre,2020,1
T-0353,12/19/2020,Sábado,19,51,12,Diciembre,2020,1
T-0354,12/20/2020,Domingo,20,52,12,Diciembre,2020,1
T-0355,12/21/2020,Lunes,21,52,12,Diciembre,2020,1
T-0356,12/22/2020,Martes,22,52,12,Diciembre,2020,1
T-0357,12/23/2020,Miércoles,23,52,12,Diciembre,2020,1
T-0358,12/24/2020,Jueves,24,52,12,Diciembre,2020,1
T-0359,12/25/2020,Viernes,25,52,12,Diciembre,2020,1
T-0360,12/26/2020,Sábado,26,52,12,Diciembre,2020,1
T-0361,12/27/2020,Domingo,27,53,12,Diciembre,2020,1
T-0362,12/28/2020,Lunes,28,53,12,Diciembre,2020,1
T-0363,12/29/2020,Martes,29,53,12,Diciembre,2020,1
T-0364,12/30/2020,Miércoles,30,53,12,Diciembre,2020,1
T-0365,12/31/2020,Jueves,31,53,12,Diciembre,2020,1
T-0366,01/01/2019,Martes,1,1,1,Enero,2019,1
T-0367,01/02/2019,Miércoles,2,1,1,Enero,2019,1
T-0368,01/03/2019,Jueves,3,1,1,Enero,2019,1
T-0369,01/04/2019,Viernes,4,1,1,Enero,2019,1
