id_tiempo,fecha,dia_semana,dia,semana,mes,nombre_mes,anio,nivel
T-0370,01/05/2019,Sábado,5,1,1,Enero,2019,1
T-0371,01/06/2019,Domingo,6,1,1,Enero,2019,1
T-0372,01/07/2019,Lunes,7,2,1,Enero,2019,1
T-0373,01/08/2019,Martes,8,2,1,Enero,2019,1
T-0374,01/09/2019,Miércoles,9,2,1,Enero,2019,1
T-0375,01/10/2019,Jueves,10,2,1,Enero,2019,1
T-0376,01/11/2019,Viernes,11,2,1,Enero,2019,1
T-0377,01/12/2019,Sábado,12,2,1,Enero,2019,1
T-0378,01/13/2019,Domingo,13,2,1,Enero,2019,1
T-0379,01/14/2019,Lunes,14,3,1,Enero,2019,1
T-0380,01/15/2019,Martes,15,3,1,Enero,2019,1
T-0381,01/16/2019,Miércoles,16,3,1,Enero,2019,1
T-0382,01/17/2019,Jueves,17,3,1,Enero,2019,1
T-0383,01/18/2019,Viernes,18,3,1,Enero,2019,1
T-0384,01/19/2019,Sábado,19,3,1,Enero,2019,1
T-0385,01/20/2019,Domingo,20,3,1,Enero,2019,1
T-0386,01/21/2019,Lunes,21,4,1,Enero,2019,1
T-0387,01/22/2019,Martes,22,4,1,Enero,2019,1
T-0388,01/23/2019,Miércoles,23,4,1,Enero,2019,1
T-0389,01/24/2019,Jueves,24,4,1,Enero,2019,1
T-0390,01/25/2019,Viernes,25,4,1,Enero,2019,1
T-0391,01/26/2019,Sábado,26,4,1,Enero,2019,1
T-0392,01/27/2019,Domingo,27,4,1,Enero,2019,1
T-0393,01/28/2019,Lunes,28,5,1,Enero,2019,1
T-0394,01/29/2019,Martes,29,5,1,Enero,2019,1
T-0395,01/30/2019,Miércoles,30,5,1,Enero,2019,1
T-0396,01/31/2019,Jueves,31,5,1,Enero,2019,1
T-0397,02/01/2019,Viernes,1,5,2,Febrero,2019,1
T-0398,02/02/2019,Sábado,2,5,2,Febrero,2019,1
T-0399,02/03/2019,Domingo,3,5,2,Febrero,2019,1
T-0400,02/04/2019,Lunes,4,6,2,Febrero,2019,1
T-0401,02/05/2019,Martes,5,6,2,Febrero,2019,1
T-0402,02/06/2019,Miércoles,6,6,2,Febrero,2019,1
T-0403,02/07/2019,Jueves,7,6,2,Febrero,2019,1
T-0404,02/08/2019,Viernes,8,6,2,Febrero,2019,1
T-0405,02/09/2019,Sábado,9,6,2,Febrero,2019,1
T-0406,02/10/2019,Domingo,10,6,2,Febrero,2019,1
T-0407,02/11/2019,Lunes,11,7,2,Febrero,2019,1
T-0408,02/12/2019,Martes,12,7,2,Febrero,2019,1
T-0409,02/13/2019,Miércoles,13,7,2,Febrero,2019,1
T-0410,02/14/2019,Jueves,14,7,2,Febrero,2019,1
T-0411,02/15/2019,Viernes,15,7,2,Febrero,2019,1
T-0412,02/16/2019,Sábado,16,7,2,Febrero,2019,1
T-0413,02/17/2019,Domingo,17,7,2,Febrero,2019,1
T-0414,02/18/2019,Lunes,18,8,2,Febrero,2019,1
T-0415,02/19/2019,Martes,19,8,2,Febrero,2019,1
T-0416,02/20/2019,Miércoles,20,8,2,Febrero,2019,1
T-0417,02/21/2019,Jueves,21,8,2,Febrero,2019,1
T-0418,02/22/2019,Viernes,22,8,2,Febrero,2019,1
T-0419,02/23/2019,Sábado,23,8,2,Febrero,2019,1
T-0420,02/24/2019,Domingo,24,8,2,Febrero,2019,1
T-0421,02/25/2019,Lunes,25,9,2,Febrero,2019,1
T-0422,02/26/2019,Martes,26,9,2,Febrero,2019,1
T-0423,02/27/2019,Miércoles,27,9,2,Febrero,2019,1
T-0424,02/28/2019,Jueves,28,9,2,Febrero,2019,1
T-0425,03/01/2019,Viernes,1,9,3,Marzo,2019,1
T-0426,03/02/2019,Sábado,2,9,3,Marzo,2019,1
T-0427,03/03/2019,Domingo,3,9,3,Marzo,2019,1
T-0428,03/04/2019,Lunes,4,10,3,Marzo,2019,1
T-0429,03/05/2019,Martes,5,10,3,Marzo,2019,1
T-0430,03/06/2019,Miércoles,6,10,3,Marzo,2019,1
T-0431,03/07/2019,Jueves,7,10,3,Marzo,2019,1
T-0432,03/08/2019,Viernes,8,10,3,Marzo,2019,1
T-0433,03/09/2019,Sábado,9,10,3,Marzo,2019,1
T-0434,03/10/2019,Domingo,10,10,3,Marzo,2019,1
T-0435,03/11/2019,Lunes,11,11,3,Marzo,2019,1
T-0436,03/12/2019,Martes,12,11,3,Marzo,2019,1
T-0437,03/13/2019,Miércoles,13,11,3,Marzo,2019,1
T-0438,03/14/2019,Jueves,14,11,3,Marzo,2019,1
T-0439,03/15/2019,Viernes,15,11,3,Marzo,2019,1
T-0440,03/16/2019,Sábado,16,11,3,Marzo,2019,1
T-0441,03/17/2019,Domingo,17,11,3,Marzo,2019,1
T-0442,03/18/2019,Lunes,18,12,3,Marzo,2019,1
T-0443,03/19/2019,Martes,19,12,3,Marzo,2019,1
T-0444,03/20/2019,Miércoles,20,12,3,Marzo,2019,1
T-0445,03/21/2019,Jueves,21,12,3,Marzo,2019,1
T-0446,03/22/2019,Viernes,22,12,3,Marzo,2019,1
T-0447,03/23/2019,Sábado,23,12,3,Marzo,2019,1
T-0448,03/24/2019,Domingo,24,12,3,Marzo,2019,1
T-0449,03/25/2019,Lunes,25,13,3,Marzo,2019,1
T-0450,03/26/2019,Martes,26,13,3,Marzo,2019,1
T-0451,03/27/2019,Miércoles,27,13,3,Marzo,2019,1
T-0452,03/28/2019,Jueves,28,13,3,Marzo,2019,1
T-0453,03/29/2019,Viernes,29,13,3,Marzo,2019,1
T-0454,03/30/2019,Sábado,30,13,3,Marzo,2019,1
T-0455,03/31/2019,Domingo,31,13,3,Marzo,2019,1
T-0456,04/01/2019,Lunes,1,14,4,Abril,2019,1
T-0457,04/02/2019,Martes,2,14,4,Abril,2019,1
T-0458,04/03/2019,Miércoles,3,14,4,Abril,2019,1
T-0459,04/04/2019,Jueves,4,14,4,Abril,2019,1
T-0460,04/05/2019,Viernes,5,14,4,Abril,2019,1
T-0461,04/06/2019,Sábado,6,14,4,Abril,2019,1
T-0462,04/07/2019,Domingo,7,14,4,Abril,2019,1
T-0463,04/08/2019,Lunes,8,15,4,Abril,2019,1
T-0464,04/09/2019,Martes,9,15,4,Abril,2019,1
T-0465,04/10/2019,Miércoles,10,15,4,Abril,2019,1
T-0466,04/11/2019,Jueves,11,15,4,Abril,2019,1
T-0467,04/12/2019,Viernes,12,15,4,Abril,2019,1
T-0468,04/13/2019,Sábado,13,15,4,Abril,2019,1
T-0469,04/14/2019,Domingo,14,15,4,Abril,2019,1
T-0470,04/15/2019,Lunes,15,16,4,Abril,2019,1
T-0471,04/16/2019,Martes,16,16,4,Abril,2019,1
T-0472,04/17/2019,Miércoles,17,16,4,Abril,2019,1
T-0473,04/18/2019,Jueves,18,16,4,Abril,2019,1
T-0474,04/19/2019,Viernes,19,16,4,Abril,2019,1
T-0475,04/20/2019,Sábado,20,16,4,Abril,2019,1
T-0476,04/21/2019,Domingo,21,16,4,Abril,2019,1
T-0477,04/22/2019,Lunes,22,17,4,Abril,2019,1
T-0478,04/23/2019,Martes,23,17,4,Abril,2019,1
T-0479,04/24/2019,Miércoles,24,17,4,Abril,2019,1
T-0480,04/25/2019,Jueves,25,17,4,Abril,2019,1
T-0481,04/26/2019,Viernes,26,17,4,Abril,2019,1
T-0482,04/27/2019,Sábado,27,17,4,Abril,2019,1
T-0483,04/28/2019,Domingo,28,17,4,Abril,2019,1
T-0484,04/29/2019,Lunes,29,18,4,Abril,2019,1
T-0485,04/30/2019,Martes,30,18,4,Abril,2019,1
T-0486,05/01/2019,Miércoles,1,18,5,Mayo,2019,1
T-0487,05/02/2019,Jueves,2,18,5,Mayo,2019,1
T-0488,05/03/2019,Viernes,3,18,5,Mayo,2019,1
T-0489,05/04/2019,Sábado,4,18,5,Mayo,2019,1
T-0490,05/05/2019,Domingo,5,18,5,Mayo,2019,1
T-0491,05/06/2019,Lunes,6,19,5,Mayo,2019,1
T-0492,05/07/2019,Martes,7,19,5,Mayo,2019,1
T-0493,05/08/2019,Miércoles,8,19,5,Mayo,2019,1
T-0494,05/09/2019,Jueves,9,19,5,Mayo,2019,1
T-0495,05/10/2019,Viernes,10,19,5,Mayo,2019,1
T-0496,05/11/2019,Sábado,11,19,5,Mayo,2019,1
T-0497,05/12/2019,Domingo,12,19,5,Mayo,2019,1
T-0498,05/13/2019,Lunes,13,20,5,Mayo,2019,1
T-0499,05/14/2019,Martes,14,20,5,Mayo,2019,1
T-0500,05/15/2019,Miércoles,15,20,5,Mayo,2019,1
T-0501,05/16/2019,Jueves,16,20,5,Mayo,2019,1
T-0502,05/17/2019,Viernes,17,20,5,Mayo,2019,1
T-0503,05/18/2019,Sábado,18,20,5,Mayo,2019,1
T-0504,05/19/2019,Domingo,19,20,5,Mayo,2019,1
T-0505,05/20/2019,Lunes,20,21,5,Mayo,2019,1
T-0506,05/21/2019,Martes,21,21,5,Mayo,2019,1
T-0507,05/22/2019,Miércoles,22,21,5,Mayo,2019,1
T-0508,05/23/2019,Jueves,23,21,5,Mayo,2019,1
T-0509,05/24/2019,Viernes,24,21,5,Mayo,2019,1
T-0510,05/25/2019,Sábado,25,21,5,Mayo,2019,1
T-0511,05/26/2019,Domingo,26,21,5,Mayo,2019,1
T-0512,05/27/2019,Lunes,27,22,5,Mayo,2019,1
T-0513,05/28/2019,Martes,28,22,5,Mayo,2019,1
T-0514,05/29/2019,Miércoles,29,22,5,Mayo,2019,1
T-0515,05/30/2019,Jueves,30,22,5,Mayo,2019,1
T-0516,05/31/2019,Viernes,31,22,5,Mayo,2019,1
T-0517,06/01/2019,Sábado,1,22,6,Junio,2019,1
T-0518,06/02/2019,Domingo,2,22,6,Junio,2019,1
T-0519,06/03/2019,Lunes,3,23,6,Junio,2019,1
T-0520,06/04/2019,Martes,4,23,6,Junio,2019,1
T-0521,06/05/2019,Miércoles,5,23,6,Junio,2019,1
T-0522,06/06/2019,Jueves,6,23,6,Junio,2019,1
T-0523,06/07/2019,Viernes,7,23,6,Junio,2019,1
T-0524,06/08/2019,Sábado,8,23,6,Junio,2019,1
T-0525,06/09/2019,Domingo,9,23,6,Junio,2019,1
T-0526,06/10/2019,Lunes,10,24,6,Junio,2019,1
T-0527,06/11/2019,Martes,11,24,6,Junio,2019,1
T-0528,06/12/2019,Miércoles,12,24,6,Junio,2019,1
T-0529,06/13/2019,Jueves,13,24,6,Junio,2019,1
T-0530,06/14/2019,Viernes,14,24,6,Junio,2019,1
T-0531,06/15/2019,Sábado,15,24,6,Junio,2019,1
T-0532,06/16/2019,Domingo,16,24,6,Junio,2019,1
T-0533,06/17/2019,Lunes,17,25,6,Junio,2019,1
T-0534,06/18/2019,Martes,18,25,6,Junio,2019,1
T-0535,06/19/2019,Miércoles,19,25,6,Junio,2019,1
T-0536,06/20/2019,Jueves,20,25,6,Junio,2019,1
T-0537,06/21/2019,Viernes,21,25,6,Junio,2019,1
T-0538,06/22/2019,Sábado,22,25,6,Junio,2019,1
T-0539,06/23/2019,Domingo,23,25,6,Junio,2019,1
T-0540,06/24/2019,Lunes,24,26,6,Junio,2019,1
T-0541,06/25/2019,Martes,25,26,6,Junio,2019,1
T-0542,06/26/2019,Miércoles,26,26,6,Junio,2019,1
T-0543,06/27/2019,Jueves,27,26,6,Junio,2019,1
T-0544,06/28/2019,Viernes,28,26,6,Junio,2019,1
T-0545,06/29/2019,Sábado,29,26,6,Junio,2019,1
T-0546,06/30/2019,Domingo,30,26,6,Junio,2019,1
T-0547,07/01/2019,Lunes,1,27,7,Julio,2019,1
T-0548,07/02/2019,Martes,2,27,7,Julio,2019,1
T-0549,07/03/2019,Miércoles,3,27,7,Julio,2019,1
T-0550,07/04/2019,Jueves,4,27,7,Julio,2019,1
T-0551,07/05/2019,Viernes,5,27,7,Julio,2019,1
T-0552,07/06/2019,Sábado,6,27,7,Julio,2019,1
T-0553,07/07/2019,Domingo,7,27,7,Julio,2019,1
T-0554,07/08/2019,Lunes,8,28,7,Julio,2019,1
T-0555,07/09/2019,Martes,9,28,7,Julio,2019,1
T-0556,07/10/2019,Miércoles,10,28,7,Julio,2019,1
T-0557,07/11/2019,Jueves,11,28,7,Julio,2019,1
T-0558,07/12/2019,Viernes,12,28,7,Julio,2019,1
T-0559,07/13/2019,Sábado,13,28,7,Julio,2019,1
T-0560,07/14/2019,Domingo,14,28,7,Julio,2019,1
T-0561,07/15/2019,Lunes,15,29,7,Julio,2019,1
T-0562,07/16/2019,Martes,16,29,7,Julio,2019,1
T-0563,07/17/2019,Miércoles,17,29,7,Julio,2019,1
T-0564,07/18/2019,Jueves,18,29,7,Julio,2019,1
T-0565,07/19/2019,Viernes,19,29,7,Julio,2019,1
T-0566,07/20/2019,Sábado,20,29,7,Julio,2019,1
T-0567,07/21/2019,Domingo,21,29,7,Julio,2019,1
T-0568,07/22/2019,Lunes,22,30,7,Julio,2019,1
T-0569,07/23/2019,Martes,23,30,7,Julio,2019,1
T-0570,07/24/2019,Miércoles,24,30,7,Julio,2019,1
T-0571,07/25/2019,Jueves,25,30,7,Julio,2019,1
T-0572,07/26/2019,Viernes,26,30,7,Julio,2019,1
T-0573,07/27/2019,Sábado,27,30,7,Julio,2019,1
T-0574,07/28/2019,Domingo,28,30,7,Julio,2019,1
T-0575,07/29/2019,Lunes,29,31,7,Julio,2019,1
T-0576,07/30/2019,Martes,30,31,7,Julio,2019,1
T-0577,07/31/2019,Miércoles,31,31,7,Julio,2019,1
T-0578,08/01/2019,Jueves,1,31,8,Agosto,2019,1
T-0579,08/02/2019,Viernes,2,31,8,Agosto,2019,1
T-0580,08/03/2019,Sábado,3,31,8,Agosto,2019,1
T-0581,08/04/2019,Domingo,4,31,8,Agosto,2019,1
T-0582,08/05/2019,Lunes,5,32,8,Agosto,2019,1
T-0583,08/06/2019,Martes,6,32,8,Agosto,2019,1
T-0584,08/07/2019,Miércoles,7,32,8,Agosto,2019,1
T-0585,08/08/2019,Jueves,8,32,8,Agosto,2019,1
T-0586,08/09/2019,Viernes,9,32,8,Agosto,2019,1
T-0587,08/10/2019,Sábado,10,32,8,Agosto,2019,1
T-0588,08/11/2019,Domingo,11,32,8,Agosto,2019,1
T-0589,08/12/2019,Lunes,12,33,8,Agosto,2019,1
T-0590,08/13/2019,Martes,13,33,8,Agosto,2019,1
T-0591,08/14/2019,Miércoles,14,33,8,Agosto,2019,1
T-0592,08/15/2019,Jueves,15,33,8,Agosto,2019,1
T-0593,08/16/2019,Viernes,16,33,8,Agosto,2019,1
T-0594,08/17/2019,Sábado,17,33,8,Agosto,2019,1
T-0595,08/18/2019,Domingo,18,33,8,Agosto,2019,1
T-0596,08/19/2019,Lunes,19,34,8,Agosto,2019,1
T-0597,08/20/2019,Martes,20,34,8,Agosto,2019,1
T-0598,08/21/2019,Miércoles,21,34,8,Agosto,2019,1
T-0599,08/22/2019,Jueves,22,34,8,Agosto,2019,1
T-0600,08/23/2019,Viernes,23,34,8,Agosto,2019,1
T-0601,08/24/2019,Sábado,24,34,8,Agosto,2019,1
T-0602,08/25/2019,Domingo,25,34,8,Agosto,2019,1
T-0603,08/26/2019,Lunes,26,35,8,Agosto,2019,1
T-0604,08/27/2019,Martes,27,35,8,Agosto,2019,1
T-0605,08/28/2019,Miércoles,28,35,8,Agosto,2019,1
T-0606,08/29/2019,Jueves,29,35,8,Agosto,2019,1
T-0607,08/30/2019,Viernes,30,35,8,Agosto,2019,1
T-0608,08/31/2019,Sábado,31,35,8,Agosto,2019,1
T-0609,09/01/2019,Domingo,1,35,9,Septiembre,2019,1
T-0610,09/02/2019,Lunes,2,36,9,Septiembre,2019,1
T-0611,09/03/2019,Martes,3,36,9,Septiembre,2019,1
T-0612,09/04/2019,Miércoles,4,36,9,Septiembre,2019,1
T-0613,09/05/2019,Jueves,5,36,9,Septiembre,2019,1
T-0614,09/06/2019,Viernes,6,36,9,Septiembre,2019,1
T-0615,09/07/2019,Sábado,7,36,9,Septiembre,2019,1
T-0616,09/08/2019,Domingo,8,36,9,Septiembre,2019,1
T-0617,09/09/2019,Lunes,9,37,9,Septiembre,2019,1
T-0618,09/10/2019,Martes,10,37,9,Septiembre,2019,1
T-0619,09/11/2019,Miércoles,11,37,9,Septiembre,2019,1
T-0620,09/12/2019,Jueves,12,37,9,Septiembre,2019,1
T-0621,09/13/2019,Viernes,13,37,9,Septiembre,2019,1
T-0622,09/14/2019,Sábado,14,37,9,Septiembre,2019,1
T-0623,09/15/2019,Domingo,15,37,9,Septiembre,2019,1
T-0624,09/16/2019,Lunes,16,38,9,Septiembre,2019,1
T-0625,09/17/2019,Martes,17,38,9,Septiembre,2019,1
T-0626,09/18/2019,Miércoles,18,38,9,Septiembre,2019,1
T-0627,09/19/2019,Jueves,19,38,9,Septiembre,2019,1
T-0628,09/20/2019,Viernes,20,38,9,Septiembre,2019,1
T-0629,09/21/2019,Sábado,21,38,9,Septiembre,2019,1
T-0630,09/22/2019,Domingo,22,38,9,Septiembre,2019,1
T-0631,09/23/2019,Lunes,23,39,9,Septiembre,2019,1
T-0632,09/24/2019,Martes,24,39,9,Septiembre,2019,1
T-0633,09/25/2019,Miércoles,25,39,9,Septiembre,2019,1
T-0634,09/26/2019,Jueves,26,39,9,Septiembre,2019,1
T-0635,09/27/2019,Viernes,27,39,9,Septiembre,2019,1
T-0636,09/28/2019,Sábado,28,39,9,Septiembre,2019,1
T-0637,09/29/2019,Domingo,29,39,9,Septiembre,2019,1
T-0638,09/30/2019,Lunes,30,40,9,Septiembre,2019,1
T-0639,10/01/2019,Martes,1,40,10,Octubre,2019,1
T-0640,10/02/2019,Miércoles,2,40,10,Octubre,2019,1
T-0641,10/03/2019,Jueves,3,40,10,Octubre,2019,1
T-0642,10/04/2019,Viernes,4,40,10,Octubre,2019,1
T-0643,10/05/2019,Sábado,5,40,10,Octubre,2019,1
T-0644,10/06/2019,Domingo,6,40,10,Octubre,2019,1
T-0645,10/07/2019,Lunes,7,41,10,Octubre,2019,1
T-0646,10/08/2019,Martes,8,41,10,Octubre,2019,1
T-0647,10/09/2019,Miércoles,9,41,10,Octubre,2019,1
T-0648,10/10/2019,Jueves,10,41,10,Octubre,2019,1
T-0649,10/11/2019,Viernes,11,41,10,Octubre,2019,1
T-0650,10/12/2019,Sábado,12,41,10,Octubre,2019,1
T-0651,10/13/2019,Domingo,13,41,10,Octubre,2019,1
T-0652,10/14/2019,Lunes,14,42,10,Octubre,2019,1
T-0653,10/15/2019,Martes,15,42,10,Octubre,2019,1
T-0654,10/16/2019,Miércoles,16,42,10,Octubre,2019,1
T-0655,10/17/2019,Jueves,17,42,10,Octubre,2019,1
T-0656,10/18/2019,Viernes,18,42,10,Octubre,2019,1
T-0657,10/19/2019,Sábado,19,42,10,Octubre,2019,1
T-0658,10/20/2019,Domingo,20,42,10,Octubre,2019,1
T-0659,10/21/2019,Lunes,21,43,10,Octubre,2019,1
T-0660,10/22/2019,Martes,22,43,10,Octubre,2019,1
T-0661,10/23/2019,Miércoles,23,43,10,Octubre,2019,1
T-0662,10/24/2019,Jueves,24,43,10,Octubre,2019,1
T-0663,10/25/2019,Viernes,25,43,10,Octubre,2019,1
T-0664,10/26/2019,Sábado,26,43,10,Octubre,2019,1
T-0665,10/27/2019,Domingo,27,43,10,Octubre,2019,1
T-0666,10/28/2019,Lunes,28,44,10,Octubre,2019,1
T-0667,10/29/2019,Martes,29,44,10,Octubre,2019,1
T-0668,10/30/2019,Miércoles,30,44,10,Octubre,2019,1
T-0669,10/31/2019,Jueves,31,44,10,Octubre,2019,1
T-0670,11/01/2019,Viernes,1,44,11,Noviembre,2019,1
T-0671,11/02/2019,Sábado,2,44,11,Noviembre,2019,1
T-0672,11/03/2019,Domingo,3,44,11,Noviembre,2019,1
T-0673,11/04/2019,Lunes,4,45,11,Noviembre,2019,1
T-0674,11/05/2019,Martes,5,45,11,Noviembre,2019,1
T-0675,11/06/2019,Miércoles,6,45,11,Noviembre,2019,1
T-0676,11/07/2019,Jueves,7,45,11,Noviembre,2019,1
T-0677,11/08/2019,Viernes,8,45,11,Noviembre,2019,1
T-0678,11/09/2019,Sábado,9,45,11,Noviembre,2019,1
T-0679,11/10/2019,Domingo,10,45,11,Noviembre,2019,1
T-0680,11/11/2019,Lunes,11,46,11,Noviembre,2019,1
T-0681,11/12/2019,Martes,12,46,11,Noviembre,2019,1
T-0682,11/13/2019,Miércoles,13,46,11,Noviembre,2019,1
T-0683,11/14/2019,Jueves,14,46,11,Noviembre,2019,1
T-0684,11/15/2019,Viernes,15,46,11,Noviembre,2019,1
T-0685,11/16/2019,Sábado,16,46,11,Noviembre,2019,1
T-0686,11/17/2019,Domingo,17,46,11,Noviembre,2019,1
T-0687,11/18/2019,Lunes,18,47,11,Noviembre,2019,1
T-0688,11/19/2019,Martes,19,47,11,Noviembre,2019,1
T-0689,11/20/2019,Miércoles,20,47,11,Noviembre,2019,1
T-0690,11/21/2019,Jueves,21,47,11,Noviembre,2019,1
T-0691,11/22/2019,Viernes,22,47,11,Noviembre,2019,1
T-0692,11/23/2019,Sábado,23,47,11,Noviembre,2019,1
T-0693,11/24/2019,Domingo,24,47,11,Noviembre,2019,1
T-0694,11/25/2019,Lunes,25,48,11,Noviembre,2019,1
T-0695,11/26/2019,Martes,26,48,11,Noviembre,2019,1
T-0696,11/27/2019,Miércoles,27,48,11,Noviembre,2019,1
T-0697,11/28/2019,Jueves,28,48,11,Noviembre,2019,1
T-0698,11/29/2019,Viernes,29,48,11,Noviembre,2019,1
T-0699,11/30/2019,Sábado,30,48,11,Noviembre,2019,1
T-0700,12/01/2019,Domingo,1,48,12,Diciembre,2019,1
T-0701,12/02/2019,Lunes,2,49,12,Diciembre,2019,1
T-0702,12/03/2019,Martes,3,49,12,Diciembre,2019,1
T-0703,12/04/2019,Miércoles,4,49,12,Diciembre,2019,1
T-0704,12/05/2019,Jueves,5,49,12,Diciembre,2019,1
T-0705,12/06/2019,Viernes,6,49,12,Diciembre,2019,1
T-0706,12/07/2019,Sábado,7,49,12,Diciembre,2019,1
T-0707,12/08/2019,Domingo,8,49,12,Diciembre,2019,1
T-0708,12/09/2019,Lunes,9,50,12,Diciembre,2019,1
T-0709,12/10/2019,Martes,10,50,12,Diciembre,2019,1
T-0710,12/11/2019,Miércoles,11,50,12,Diciembre,2019,1
T-0711,12/12/2019,Jueves,12,50,12,Diciembre,2019,1
T-0712,12/13/2019,Viernes,13,50,12,Diciembre,2019,1
T-0713,12/14/2019,Sábado,14,50,12,Diciembre,2019,1
T-0714,12/15/2019,Domingo,15,50,12,Diciembre,2019,1
T-0715,12/16/2019,Lunes,16,51,12,Diciembre,2019,1
T-0716,12/17/2019,Martes,17,51,12,Diciembre,2019,1
T-0717,12/18/2019,Miércoles,18,51,12,Diciembre,2019,1
T-0718,12/19/2019,Jueves,19,51,12,Diciembre,2019,1
T-0719,12/20/2019,Viernes,20,51,12,Diciembre,2019,1
T-0720,12/21/2019,Sábado,21,51,12,Diciembre,2019,1
T-0721,12/22/2019,Domingo,22,51,12,Diciembre,2019,1
T-0722,12/23/2019,Lunes,23,52,12,Diciembre,2019,1
T-0723,12/24/2019,Martes,24,52,12,Diciembre,2019,1
T-0724,12/25/2019,Miércoles,25,52,12,Diciembre,2019,1
T-0725,12/26/2019,Jueves,26,52,12,Diciembre,2019,1
T-0726,12/27/2019,Viernes,27,52,12,Diciembre,2019,1
T-0727,12/28/2019,Sábado,28,52,12,Diciembre,2019,1
T-0728,12/29/2019,Domingo,29,52,12,Diciembre,2019,1
T-0729,12/30/2019,Lunes,30,53,12,Diciembre,2019,1
T-0730,12/31/2019,Martes,31,53,12,Diciembre,2019,1
T-0731,01/02/2018,Lunes,2,1,1,Enero,2018,1
T-0732,01/03/2018,Martes,3,1,1,Enero,2018,1
T-0733,01/04/2018,Miércoles,4,1,1,Enero,2018,1
T-0734,01/05/2018,Jueves,5,1,1,Enero,2018,1
T-0735,01/06/2018,Viernes,6,1,1,Enero,2018,1
T-0736,01/07/2018,Sábado,7,2,1,Enero,2018,1
T-0737,01/08/2018,Domingo,8,2,1,Enero,2018,1
T-0738,01/09/2018,Lunes,9,2,1,Enero,2018,1
T-0739,01/10/2018,Martes,10,2,1,Enero,2018,1
T-0740,01/11/2018,Miércoles,11,2,1,Enero,2018,1
